Date,AR confirmed,AZ confirmed,AR deaths,AZ deaths
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,0,0,0,0
2020-01-26,0,1,0,0
2020-01-27,0,1,0,0
2020-01-28,0,1,0,0
2020-01-29,0,1,0,0
2020-01-30,0,1,0,0
2020-01-31,0,1,0,0
2020-02-01,0,1,0,0
2020-02-02,0,1,0,0
2020-02-03,0,1,0,0
2020-02-04,0,1,0,0
2020-02-05,0,1,0,0
2020-02-06,0,1,0,0
2020-02-07,0,1,0,0
2020-02-08,0,1,0,0
2020-02-09,0,1,0,0
2020-02-10,0,1,0,0
2020-02-11,0,1,0,0
2020-02-12,0,1,0,0
2020-02-13,0,1,0,0
2020-02-14,0,1,0,0
2020-02-15,0,1,0,0
2020-02-16,0,1,0,0
2020-02-17,0,1,0,0
2020-02-18,0,1,0,0
2020-02-19,0,1,0,0
2020-02-20,0,1,0,0
2020-02-21,0,1,0,0
2020-02-22,0,1,0,0
2020-02-23,0,1,0,0
2020-02-24,0,1,0,0
2020-02-25,0,1,0,0
2020-02-26,0,1,0,0
2020-02-27,0,1,0,0
2020-02-28,0,1,0,0
2020-02-29,0,1,0,0
2020-03-01,0,1,0,0
2020-03-02,0,1,0,0
2020-03-03,0,1,0,0
2020-03-04,0,1,0,0
2020-03-05,0,1,0,0
2020-03-06,0,2,0,0
2020-03-07,0,4,0,0
2020-03-08,0,4,0,0
2020-03-09,0,6,0,0
2020-03-10,0,6,0,0
2020-03-11,1,10,0,0
2020-03-12,5,10,0,0
2020-03-13,8,10,0,0
2020-03-14,12,12,0,0
2020-03-15,16,12,0,0
2020-03-16,22,18,0,0
2020-03-17,28,20,0,0
2020-03-18,37,27,0,0
2020-03-19,62,44,0,0
2020-03-20,100,63,0,0
2020-03-21,118,103,0,1
2020-03-22,159,152,0,2
2020-03-23,185,234,0,2
2020-03-24,221,326,1,5
2020-03-25,295,401,1,5
2020-03-26,327,508,2,8
2020-03-27,375,663,5,13
2020-03-28,402,773,5,15
2020-03-29,444,919,5,17
2020-03-30,503,1154,7,20
2020-03-31,560,1289,8,24
2020-04-01,621,1414,10,29
2020-04-02,678,1596,12,32
2020-04-03,732,1769,12,41
2020-04-04,740,2018,13,52
2020-04-05,853,2269,15,64
2020-04-06,924,2456,16,65
2020-04-07,991,2575,18,72
2020-04-08,1075,2726,18,79
2020-04-09,1145,3018,21,86
2020-04-10,1201,3111,24,95
2020-04-11,1226,3393,25,108
2020-04-12,1274,3539,27,114
2020-04-13,1471,3701,27,121
2020-04-14,1495,3798,32,130
2020-04-15,1593,3962,33,141
2020-04-16,1615,4234,36,149
2020-04-17,1690,4507,36,168
2020-04-18,1776,4718,37,176
2020-04-19,1779,4928,38,183
2020-04-20,1969,5064,41,186
2020-04-21,2260,5251,41,207
2020-04-22,2391,5459,43,227
2020-04-23,2598,5768,44,248
2020-04-24,2807,6043,46,265
2020-04-25,2907,6280,47,272
2020-04-26,2998,6526,50,274
2020-04-27,3064,6716,51,274
2020-04-28,3122,6948,57,291
2020-04-29,3201,7202,59,302
2020-04-30,3269,7648,61,318
2020-05-01,3304,7961,64,328
2020-05-02,3358,8364,72,346
2020-05-03,3417,8640,75,360
2020-05-04,3461,8919,80,360
2020-05-05,3522,9304,83,393
2020-05-06,3607,9706,87,424
2020-05-07,3692,9944,88,448
2020-05-08,3745,10526,88,514
2020-05-09,3745,10960,88,529
2020-05-10,4007,11118,91,533
2020-05-11,4038,11379,94,539
2020-05-12,4161,11735,95,559
2020-05-13,4235,12175,97,591
2020-05-14,4365,12673,98,621
2020-05-15,4462,13168,98,648
2020-05-16,4576,13631,98,676
2020-05-17,4758,13937,98,677
2020-05-18,4812,14170,100,683
2020-05-19,4922,14566,102,701
2020-05-20,5002,14897,107,744
2020-05-21,5456,15315,110,758
2020-05-22,5610,15607,113,770
2020-05-23,5772,16039,115,795
2020-05-24,5920,16339,116,796
2020-05-25,6028,16560,117,801
2020-05-26,6177,16782,119,803
2020-05-27,6277,17261,120,826
2020-05-28,6531,17763,125,851
2020-05-29,6776,18465,132,880
2020-05-30,7010,19255,133,896
2020-05-31,7252,20119,133,910
2020-06-01,7442,20123,133,910
2020-06-02,7815,21249,136,935
2020-06-03,8062,22220,141,974
2020-06-04,8422,22753,150,989
2020-06-05,8651,24331,151,1004
2020-06-06,9101,25451,153,1035
2020-06-07,9424,26889,153,1045
2020-06-08,9736,27677,155,1045
2020-06-09,10076,28296,161,1069
2020-06-10,10366,29852,165,1094
2020-06-11,10814,31263,171,1123
2020-06-12,11546,32918,176,1138
2020-06-13,12094,34458,177,1183
2020-06-14,12499,35691,179,1186
2020-06-15,12917,36705,182,1192
2020-06-16,13190,39097,188,1218
2020-06-17,13606,40924,197,1238
2020-06-18,13927,43443,208,1271
2020-06-19,14626,46688,214,1311
2020-06-20,15137,49798,224,1337
2020-06-21,15561,52390,225,1339
2020-06-22,16082,54586,227,1342
2020-06-23,16677,58353,237,1395
2020-06-24,17372,59973,240,1463
2020-06-25,18058,63030,240,1484
2020-06-26,18740,66458,249,1535
2020-06-27,19310,70051,259,1579
2020-06-28,19818,73908,264,1588
2020-06-29,20257,74533,265,1588
2020-06-30,20777,79215,270,1632
2020-07-01,21197,84092,277,1720
2020-07-02,22075,87425,279,1757
2020-07-03,22622,91858,281,1788
2020-07-04,23207,94553,286,1805
2020-07-05,23814,98089,287,1809
2020-07-06,24253,101441,292,1810
2020-07-07,24512,105094,301,1927
2020-07-08,25246,108614,305,1963
2020-07-09,26052,112671,309,2038
2020-07-10,26803,116892,313,2082
2020-07-11,27864,119930,319,2151
2020-07-12,28367,122467,321,2237
2020-07-13,28939,123824,323,2245
2020-07-14,29733,128097,331,2337
2020-07-15,30297,131354,335,2434
2020-07-16,31114,134613,341,2492
2020-07-17,31762,138523,353,2583
2020-07-18,32533,141265,357,2730
2020-07-19,33228,143624,357,2761
2020-07-20,33927,145183,363,2784
2020-07-21,34655,148683,374,2918
2020-07-22,35246,150609,380,2974
2020-07-23,36259,152944,386,3063
2020-07-24,37249,156301,394,3142
2020-07-25,37981,160049,399,3286
2020-07-26,38623,162014,401,3305
2020-07-27,39447,163827,408,3304
2020-07-28,40181,165934,428,3408
2020-07-29,40968,168273,434,3454
2020-07-30,41759,170798,442,3626
2020-07-31,42511,174010,453,3694
2020-08-01,43173,177002,458,3747
2020-08-02,43710,178467,461,3765
2020-08-03,44597,179497,475,3779
2020-08-04,45381,180505,490,3845
2020-08-05,46293,182203,508,3932
2020-08-06,47028,183647,515,4002
2020-08-07,48039,185053,521,4081
2020-08-08,48811,186107,535,4137
2020-08-09,49383,186923,544,4150
2020-08-10,50028,187523,555,4154
2020-08-11,50411,188737,566,4199
2020-08-12,51114,189443,573,4347
2020-08-13,51766,190794,582,4383
2020-08-14,52392,191721,587,4423
2020-08-15,51992,192654,600,4492
2020-08-16,52665,193537,599,4506
2020-08-17,53077,194005,603,4506
2020-08-18,53487,194920,619,4529
2020-08-19,54216,195557,631,4634
2020-08-20,54765,196280,641,4684
2020-08-21,55652,196899,663,4688
2020-08-22,56199,197895,674,4756
2020-08-23,56574,198103,687,4771
2020-08-24,56894,198413,696,4771
2020-08-25,57374,199273,711,4792
2020-08-26,58023,199459,732,4896
2020-08-27,58745,200139,739,4929
2020-08-28,59583,200658,756,4978
2020-08-29,60378,201287,772,5007
2020-08-30,60856,201661,784,5030
2020-08-31,61224,201835,797,5029
2020-09-01,61497,202342,814,5044
2020-09-02,62112,202861,841,5065
2020-09-03,63081,203953,861,5130
2020-09-04,64175,204681,873,5171
2020-09-05,64690,205516,882,5207
2020-09-06,65377,205766,894,5221
2020-09-07,65727,205964,908,5219
2020-09-08,66021,206045,917,5221
2020-09-09,66406,206541,928,5251
2020-09-10,66804,207002,940,5273
2020-09-11,67911,207523,953,5288
2020-09-12,67911,208128,953,5315
2020-09-13,68487,208512,953,5322
2020-09-14,70627,208725,992,5322
2020-09-15,71357,209209,1010,5344
2020-09-16,72219,209907,1157,5371
2020-09-17,73211,211628,1166,5409
2020-09-18,74082,212942,1173,5451
2020-09-19,75160,213551,1181,5467
2020-09-20,75723,214018,1181,5476
2020-09-21,76364,215251,1197,5478
2020-09-22,76981,214846,1209,5498
2020-09-23,77963,215284,1229,5525
2020-09-24,79049,215852,1246,5559
2020-09-25,79946,216367,1266,5587
2020-09-26,80755,216826,1285,5622
2020-09-27,81242,217237,1308,5623
2020-09-28,82049,217510,1329,5623
2020-09-29,82755,218184,1350,5632
2020-09-30,83697,218507,1369,5650
2020-10-01,84821,219212,1384,5673
2020-10-02,85779,219763,1391,5693
2020-10-03,86525,220399,1407,5705
2020-10-04,87013,220754,1425,5706
2020-10-05,87430,221070,1447,5707
2020-10-06,88071,221934,1469,5713
2020-10-07,88880,222538,1482,5733
2020-10-08,90145,223401,1503,5743
2020-10-09,91312,224084,1530,5746
2020-10-10,92220,224978,1552,5759
2020-10-11,92833,225575,1569,5759
2020-10-12,93487,226050,1586,5759
2020-10-13,94167,226734,1611,5767
2020-10-14,95246,227635,1634,5772
2020-10-15,96524,228748,1645,5789
2020-10-16,97539,229486,1665,5806
2020-10-17,98422,230407,1684,5824
2020-10-18,99066,231149,1704,5827
2020-10-19,99597,231863,1714,5830
2020-10-20,100441,232937,1728,5837
2020-10-21,101596,233912,1751,5854
2020-10-22,102798,234906,1772,5859
2020-10-23,104135,235882,1782,5865
2020-10-24,105318,236772,1797,5869
2020-10-25,106115,238163,1812,5874
2020-10-26,106727,238963,1829,5875
2020-10-27,107679,240120,1854,5891
2020-10-28,108640,241165,1871,5905
2020-10-29,109712,242480,1889,5918
2020-10-30,110874,244045,1895,5934
2020-10-31,112190,245946,1924,5978
2020-11-01,113054,247473,1957,5981
2020-11-02,113640,248139,1983,5982
2020-11-03,114513,249818,2001,6020
2020-11-04,115805,250633,2025,6059
2020-11-05,117360,252767,2036,6087
2020-11-06,119230,254764,2054,6109
2020-11-07,120828,257384,2066,6147
2020-11-08,121866,259264,2083,6164
2020-11-09,122811,259699,2106,6164
2020-11-10,124235,263133,2109,6192
2020-11-11,126197,265163,2122,6229
2020-11-12,128006,266562,2140,6239
2020-11-13,130317,269577,2144,6257
2020-11-14,132163,273053,2155,6299
2020-11-15,133039,275435,2180,6301
2020-11-16,134346,276912,2222,6301
2020-11-17,135902,279896,2242,6312
2020-11-18,137617,283102,2272,6364
2020-11-19,139855,287225,2293,6383
2020-11-20,141916,291696,2317,6427
2020-11-21,143821,295334,2329,6456
2020-11-22,145173,299665,2349,6464
2020-11-23,146190,302324,2376,6464
2020-11-24,148312,306868,2394,6513
2020-11-25,150277,310849,2414,6522
2020-11-26,152624,314326,2425,6568
2020-11-27,153677,318638,2425,6588
2020-11-28,155026,322774,2436,6624
2020-11-29,156247,325995,2470,6634
2020-11-30,157359,326817,2502,6639
2020-12-01,159309,337139,2512,6687
2020-12-02,161521,340979,2522,6739
2020-12-03,164310,346421,2555,6739
2020-12-04,167135,352101,2586,6885
2020-12-05,169380,358900,2620,6925
2020-12-06,170923,364276,2660,6950
2020-12-07,172042,365843,2713,6950
2020-12-08,174325,378157,2751,6973
2020-12-09,176652,382601,2785,7081
2020-12-10,178854,387529,2819,7154
2020-12-11,181624,394512,2874,7245
2020-12-12,184252,402589,2910,7322
2020-12-13,185702,409264,2944,7357
2020-12-14,187057,419931,2989,7358
2020-12-15,189198,424382,3016,7422
2020-12-16,191504,429219,3073,7530
2020-12-17,194540,435036,3112,7677
2020-12-18,197421,442671,3139,7819
2020-12-19,200113,448231,3191,7937
2020-12-20,201650,453597,3237,7971
2020-12-21,203107,453597,3295,7971
2020-12-22,205048,453597,3338,7971
2020-12-23,207941,453597,3374,7971
2020-12-24,211145,453597,3406,7971
2020-12-25,213267,453597,3438,7971
2020-12-26,213969,453597,3441,7971
2020-12-27,214877,453597,3482,7971
2020-12-28,216528,504423,3537,8469
2020-12-29,219246,507222,3603,8640
2020-12-30,222430,512489,3637,8718
2020-12-31,225138,520207,3676,8864
2021-01-01,229442,530267,3711,9014
2021-01-02,231442,539150,3729,9061
2021-01-03,233475,556384,3749,9061
2021-01-04,234781,561542,3799,9064
2021-01-05,238888,567474,3836,9317
2021-01-06,242593,574680,3901,9444
2021-01-07,245916,584593,3926,9741
2021-01-08,248860,596251,3966,9938
2021-01-09,251746,607345,4010,10036
2021-01-10,255076,618546,4043,10141
2021-01-11,256344,627541,4081,10147
2021-01-12,259553,636100,4121,10482
2021-01-13,262020,641729,4186,10673
2021-01-14,264511,649040,4228,10855
2021-01-15,267635,658186,4263,11040
2021-01-16,270178,666901,4293,11248
2021-01-17,271154,673882,4311,11265
2021-01-18,272262,679282,4343,11265
2021-01-19,273594,685699,4386,11266
2021-01-20,276114,690544,4441,11528
2021-01-21,279220,699942,4496,11772
2021-01-22,281382,708041,4548,12001
2021-01-23,282994,715357,4563,12170
2021-01-24,284062,722574,4606,12237
2021-01-25,284702,727888,4650,12239
2021-01-26,287187,732643,4690,12448
2021-01-27,288964,738561,4742,12642
2021-01-28,290856,743232,4784,12819
2021-01-29,292563,748260,4831,13021
2021-01-30,294387,753379,4838,13097
2021-01-31,295268,758404,4868,13120
2021-02-01,296494,762145,4895,13124
2021-02-02,298004,765083,4939,13362
2021-02-03,300430,767368,4985,13576
2021-02-04,302899,771796,5009,13752
2021-02-05,304723,775622,5050,13943
2021-02-06,306064,779093,5061,14007
2021-02-07,306738,780637,5076,14045
2021-02-08,307374,782888,5106,14055
2021-02-09,308849,787268,5148,14286
2021-02-10,309942,789252,5176,14462
2021-02-11,311072,791124,5200,14662
2021-02-12,311639,793533,5213,14834
2021-02-13,312594,795325,5252,14946
2021-02-14,313061,797270,5265,14978
2021-02-15,313386,798609,5275,14978
2021-02-16,313561,799741,5287,14981
2021-02-17,314223,801056,5313,15063
2021-02-18,314470,802199,5323,15276
2021-02-19,314740,804117,5336,15421
2021-02-20,315255,806158,5348,15479
2021-02-21,315539,807968,5357,15505
2021-02-22,315782,807968,5364,15505
2021-02-23,316612,811968,5378,15693
2021-02-24,317410,811968,5388,15693
2021-02-25,318135,814528,5400,15897
2021-02-26,318646,814528,5410,15897
2021-02-27,319203,816782,5420,15980
2021-02-28,322511,817821,5429,15980
2021-03-01,322594,817821,5432,15980
2021-03-02,323010,818670,5432,16061
2021-03-03,323399,819954,5434,16091
2021-03-04,323791,821109,5436,16185
2021-03-05,324351,823385,5438,16269
2021-03-06,324677,823385,5439,16269
2021-03-07,324843,827237,5449,16328
2021-03-08,324974,827802,5457,16332
2021-03-09,325404,827802,5463,16332
2021-03-10,325719,828701,5476,16407
2021-03-11,326055,830720,5494,16464
2021-03-12,326513,832090,5514,16519
2021-03-13,326825,832904,5526,16553
2021-03-14,326954,832904,5541,16553
2021-03-15,327073,833582,5547,16554
2021-03-16,327467,834073,5555,16574
2021-03-17,327793,835056,5566,16586
2021-03-18,328055,835387,5573,16646
2021-03-19,328281,835549,5587,16692
2021-03-20,328555,835549,5593,16692
2021-03-21,328667,836906,5601,16746
2021-03-22,328719,836906,5606,16746
2021-03-23,328952,837416,5608,16799
2021-03-24,329178,838016,5617,16843
2021-03-25,329515,838016,5625,16843
2021-03-26,329700,838719,5636,16900
2021-03-27,329865,839892,5642,16918
2021-03-28,329934,840492,5646,16918
2021-03-29,330013,840614,5649,16921
2021-03-30,330188,841192,5661,16942
2021-03-31,330401,841884,5669,16968
2021-04-01,330611,842273,5678,16979
2021-04-02,330756,843174,5679,16998
2021-04-03,330972,844328,5681,17005
